UserID1	Experiment1	SessionNum1	Trial1	Date1	Question1	Answer1	Response1	RT1	LenScore1	LenAcc1	StrictAcc1	Info1	trialtype1	Feedback1	DurationControl1	Group1	rep#	RI cond1	block1	UserID2	Experiment2	SessionNum2	Trial2	Date2	Question2	Answer2	Response2	RT2	LenScore2	LenAcc2	StrictAcc2	Info2	trialtype2	Feedback2	DurationControl2	Group2	rep#	RI cond2	block2	UserID3	Experiment3	SessionNum3	Trial3	Date3	Question3	Answer3	Response3	RT3	LenScore3	LenAcc3	StrictAcc3	Info3	trialtype3	Feedback3	DurationControl3	Group3	rep#	RI cond3	block3	Interval	Left Final Test Blank
AXR8QNGNBF1DU	temp1	1	2	8/8/17 8:02	professor	army	army	5.149	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	1a	AXR8QNGNBF1DU	temp1	1	5	8/8/17 8:03	professor	army	army	5.653	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	1a	AXR8QNGNBF1DU	temp1	1	6	8/8/17 8:03	professor	army	army	7.606	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	1a	0	0
AXR8QNGNBF1DU	temp1	1	86	8/8/17 8:16	cottage	letter	letter	5.852	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	6a	AXR8QNGNBF1DU	temp1	1	89	8/8/17 8:16	cottage	letter	letter	4.759	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	6a	AXR8QNGNBF1DU	temp1	1	92	8/8/17 8:16	cottage	letter	letter	3.438	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	6a	2	0
AXR8QNGNBF1DU	temp1	1	72	8/8/17 8:14	locker	ticket	ticket	6.177	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	5a	AXR8QNGNBF1DU	temp1	1	75	8/8/17 8:14	locker	ticket	ticket	3.427	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	5a	AXR8QNGNBF1DU	temp1	1	78	8/8/17 8:15	locker	ticket	ticket	3.084	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	5a	2	0
AXR8QNGNBF1DU	temp1	1	65	8/8/17 8:13	temple	flesh	flesh	5.62	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	4b	AXR8QNGNBF1DU	temp1	1	68	8/8/17 8:14	temple	flesh	flesh	4.129	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	4b	AXR8QNGNBF1DU	temp1	1	71	8/8/17 8:14	temple	flesh	flesh	5.382	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	4b	2	0
AXR8QNGNBF1DU	temp1	1	49	8/8/17 8:11	tank	flood	flood	8.636	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	3a	AXR8QNGNBF1DU	temp1	1	52	8/8/17 8:12	tank	flood	flood	7.259	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	3a	AXR8QNGNBF1DU	temp1	1	55	8/8/17 8:12	tank	flood	flood	3.032	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	3a	2	0
AXR8QNGNBF1DU	temp1	1	24	8/8/17 8:07	refrigerator	factory	factory	15.708	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	2a	AXR8QNGNBF1DU	temp1	1	27	8/8/17 8:07	refrigerator	factory	factory	5.916	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	2a	AXR8QNGNBF1DU	temp1	1	30	8/8/17 8:08	refrigerator	factory	factory	6.076	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	2a	2	0
AXR8QNGNBF1DU	temp1	1	1	8/8/17 8:02	microscope	ship	ship	5.457	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	1a	AXR8QNGNBF1DU	temp1	1	4	8/8/17 8:03	microscope	ship	ship	5.915	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	1a	AXR8QNGNBF1DU	temp1	1	7	8/8/17 8:03	microscope	ship	ship	3.858	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	1a	2	0
AXR8QNGNBF1DU	temp1	1	87	8/8/17 8:16	avalanche	animal	animal	5.933	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	6a	AXR8QNGNBF1DU	temp1	1	91	8/8/17 8:16	avalanche	animal	animal	3.271	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	6a	AXR8QNGNBF1DU	temp1	1	99	8/8/17 8:17	avalanche	animal	animal	3.733	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	6a	7	0
AXR8QNGNBF1DU	temp1	1	76	8/8/17 8:14	earth	nursery	nursery	4.472	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	5a	AXR8QNGNBF1DU	temp1	1	80	8/8/17 8:15	earth	nursery	nursery	6.583	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	5a	AXR8QNGNBF1DU	temp1	1	88	8/8/17 8:16	earth	nursery	nursery	7.657	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	5a	7	0
AXR8QNGNBF1DU	temp1	1	58	8/8/17 8:12	trumpet	house	house	5.674	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	4a	AXR8QNGNBF1DU	temp1	1	61	8/8/17 8:13	trumpet	house	house	4.181	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	4a	AXR8QNGNBF1DU	temp1	1	69	8/8/17 8:14	trumpet	house	house	4.401	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	4a	7	0
AXR8QNGNBF1DU	temp1	1	50	8/8/17 8:11	icebox	table	table	6.438	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	3a	AXR8QNGNBF1DU	temp1	1	56	8/8/17 8:12	icebox	table	table	4.941	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	3a	AXR8QNGNBF1DU	temp1	1	64	8/8/17 8:13	icebox	table	table	3.294	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	3a	7	0
AXR8QNGNBF1DU	temp1	1	26	8/8/17 8:07	door	insect	insect	9.481	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	2a	AXR8QNGNBF1DU	temp1	1	31	8/8/17 8:08	door	insect	insect	6.358	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	2a	AXR8QNGNBF1DU	temp1	1	39	8/8/17 8:10	door	insect	insect	7.154	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	2a	7	0
AXR8QNGNBF1DU	temp1	1	3	8/8/17 8:03	mule	infant	infant	32.607	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	1a	AXR8QNGNBF1DU	temp1	1	8	8/8/17 8:03	mule	infant	infant	3.003	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	1a	AXR8QNGNBF1DU	temp1	1	16	8/8/17 8:05	mule	infant	infant	10.68	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	1a	7	0
AXR8QNGNBF1DU	temp1	1	90	8/8/17 8:16	mother	kiss	kiss	5.717	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	6a	AXR8QNGNBF1DU	temp1	1	94	8/8/17 8:17	mother	kiss	kiss	4.4	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	6a	AXR8QNGNBF1DU	temp1	1	116	8/8/17 8:19	mother	kiss	kiss	5.049	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	6a	21	0
AXR8QNGNBF1DU	temp1	1	81	8/8/17 8:15	board	tobacco	tobacco	6.236	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	5a	AXR8QNGNBF1DU	temp1	1	85	8/8/17 8:15	board	tobacco	tobacco	4.41	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	5a	AXR8QNGNBF1DU	temp1	1	107	8/8/17 8:18	board	tobacco	tobacco	5.015	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	5a	21	0
AXR8QNGNBF1DU	temp1	1	59	8/8/17 8:13	thorn	cash	cash	6.022	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	4a	AXR8QNGNBF1DU	temp1	1	62	8/8/17 8:13	thorn	cash	cash	4.008	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	4a	AXR8QNGNBF1DU	temp1	1	84	8/8/17 8:15	thorn	cash	cash	4.274	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	4a	21	0
AXR8QNGNBF1DU	temp1	1	51	8/8/17 8:12	lark	strawberry	strawberry	7.217	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	3a	AXR8QNGNBF1DU	temp1	1	57	8/8/17 8:12	lark	strawberry	strawberry	5.782	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	3a	AXR8QNGNBF1DU	temp1	1	79	8/8/17 8:15	lark	strawberry	strawberry	4.22	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	3a	21	0
AXR8QNGNBF1DU	temp1	1	34	8/8/17 8:09	maiden	banker	banker	6.524	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	2b	AXR8QNGNBF1DU	temp1	1	38	8/8/17 8:10	maiden	banker	banker	5.418	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	2b	AXR8QNGNBF1DU	temp1	1	60	8/8/17 8:13	maiden	banker	banker	5.234	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	2b	21	0
AXR8QNGNBF1DU	temp1	1	10	8/8/17 8:04	chin	soil	soil	9.805	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	1b	AXR8QNGNBF1DU	temp1	1	14	8/8/17 8:05	chin	soil	soil	5.745	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	1b	AXR8QNGNBF1DU	temp1	1	36	8/8/17 8:09	chin	soil	soil	6.419	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	1b	21	0
AXR8QNGNBF1DU	temp1	1	42	8/8/17 8:10	bullet	bagpipe	bagpipe	5.859	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	6b	AXR8QNGNBF1DU	temp1	1	46	8/8/17 8:11	bullet	bagpipe	bagpipe	5.961	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	6b	AXR8QNGNBF1DU	temp1	1	106	8/8/17 8:18	bullet	bagpipe	bagpipe	5.08	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	6b	59	0
AXR8QNGNBF1DU	temp1	1	40	8/8/17 8:10	alligator	bottle	bottle	6.125	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	5b	AXR8QNGNBF1DU	temp1	1	44	8/8/17 8:11	alligator	bottle	bottle	6.963	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	5b	AXR8QNGNBF1DU	temp1	1	104	8/8/17 8:18	alligator	bottle	bottle	5.474	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	5b	59	0
AXR8QNGNBF1DU	temp1	1	21	8/8/17 8:06	golf	building	building	4.035	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	3b	AXR8QNGNBF1DU	temp1	1	23	8/8/17 8:07	golf	building	building	7.577	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	3b	AXR8QNGNBF1DU	temp1	1	83	8/8/17 8:15	golf	building	building	5.566	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	3b	59	0
AXR8QNGNBF1DU	temp1	1	20	8/8/17 8:06	sunset	pudding	pudding	23.385	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	2b	AXR8QNGNBF1DU	temp1	1	22	8/8/17 8:06	sunset	pudding	pudding	5.941	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	2b	AXR8QNGNBF1DU	temp1	1	82	8/8/17 8:15	sunset	pudding	pudding	4.324	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	2b	59	0
AXR8QNGNBF1DU	temp1	1	11	8/8/17 8:04	wine	jelly	jelly	7.454	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	1b	AXR8QNGNBF1DU	temp1	1	17	8/8/17 8:05	wine	jelly	jelly	6.083	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	1b	AXR8QNGNBF1DU	temp1	1	77	8/8/17 8:15	wine	jelly	jelly	8.319	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	1b	59	0
AXR8QNGNBF1DU	temp1	1	43	8/8/17 8:10	daffodil	corpse	corpse	6.786	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	6b	AXR8QNGNBF1DU	temp1	1	47	8/8/17 8:11	daffodil	corpse	corpse	4.011	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	6b	AXR8QNGNBF1DU	temp1	1	147	8/8/17 8:23	daffodil	corpse	corpse	5.038	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	6b	99	0
AXR8QNGNBF1DU	temp1	1	41	8/8/17 8:10	corn	cattle	cattle	6.079	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	5b	AXR8QNGNBF1DU	temp1	1	45	8/8/17 8:11	corn	cattle	cattle	5.946	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	5b	AXR8QNGNBF1DU	temp1	1	145	8/8/17 8:23	corn	cattle	cattle	13.05	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	5b	99	0
AXR8QNGNBF1DU	temp1	1	33	8/8/17 8:09	footwear	acrobat	acrobat	5.982	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	4b	AXR8QNGNBF1DU	temp1	1	37	8/8/17 8:10	footwear	acrobat	acrobat	5.393	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	4b	AXR8QNGNBF1DU	temp1	1	137	8/8/17 8:22	footwear	acrobat	acrobat	5.998	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	4b	99	0
AXR8QNGNBF1DU	temp1	1	15	8/8/17 8:05	camp	frog	frog	7.424	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	3b	AXR8QNGNBF1DU	temp1	1	19	8/8/17 8:06	camp	frog	frog	6.399	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	3b	AXR8QNGNBF1DU	temp1	1	119	8/8/17 8:20	camp	frog	frog	7.17	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	3b	99	0
AXR8QNGNBF1DU	temp1	1	13	8/8/17 8:05	jury	butcher	butcher	7.704	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	2b	AXR8QNGNBF1DU	temp1	1	18	8/8/17 8:06	jury	butcher	butcher	10.098	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	2b	AXR8QNGNBF1DU	temp1	1	118	8/8/17 8:19	jury	butcher	butcher	5.182	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	2b	99	0
AXR8QNGNBF1DU	temp1	1	9	8/8/17 8:04	hotel	fireplace	fireplace	30.701	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	1b	AXR8QNGNBF1DU	temp1	1	12	8/8/17 8:05	hotel	fireplace	fireplace	6.191	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	1b	AXR8QNGNBF1DU	temp1	1	112	8/8/17 8:19	hotel	fireplace	fireplace	5.197	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	1b	99	0
AVXEDARJC5HLU	temp1	1	25	8/8/17 11:56	microscope	ship	ship	4.293	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	2a	AVXEDARJC5HLU	temp1	1	28	8/8/17 11:57	microscope	ship	ship	2.953	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	2a	AVXEDARJC5HLU	temp1	1	29	8/8/17 11:57	microscope	ship	ship	2.685	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	2a	0	0
AVXEDARJC5HLU	temp1	1	2	8/8/17 11:53	locker	ticket	ticket	3.494	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	1a	AVXEDARJC5HLU	temp1	1	5	8/8/17 11:54	locker	ticket	ticket	2.292	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	1a	AVXEDARJC5HLU	temp1	1	6	8/8/17 11:54	locker	ticket	ticket	3.309	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	1a	0	0
AVXEDARJC5HLU	temp1	1	72	8/8/17 12:03	oven	automobile	automobile	21.58	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	5a	AVXEDARJC5HLU	temp1	1	75	8/8/17 12:03	oven	automobile	automobile	3.989	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	5a	AVXEDARJC5HLU	temp1	1	78	8/8/17 12:04	oven	automobile	automobile	11.103	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	5a	2	0
AVXEDARJC5HLU	temp1	1	65	8/8/17 12:02	troops	coffee	coffee	3.239	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	4b	AVXEDARJC5HLU	temp1	1	68	8/8/17 12:02	troops	coffee	coffee	3.835	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	4b	AVXEDARJC5HLU	temp1	1	71	8/8/17 12:03	troops	coffee	coffee	3.82	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	4b	2	0
AVXEDARJC5HLU	temp1	1	87	8/8/17 12:05	elephant	candy	candy	4.396	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	6a	AVXEDARJC5HLU	temp1	1	91	8/8/17 12:05	elephant	candy	candy	3.839	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	6a	AVXEDARJC5HLU	temp1	1	99	8/8/17 12:06	elephant	candy	candy	10.693	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	6a	7	0
AVXEDARJC5HLU	temp1	1	76	8/8/17 12:04	dust	vehicle	vehicle	6.679	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	5a	AVXEDARJC5HLU	temp1	1	80	8/8/17 12:04	dust	vehicle	vehicle	10.621	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	5a	AVXEDARJC5HLU	temp1	1	88	8/8/17 12:05	dust	vehicle	vehice	3.309	92.30769231	1	0	bl	test	NoFeedback	UserTiming 	bl	3	E	5a	7	0
AVXEDARJC5HLU	temp1	1	26	8/8/17 11:57	slipper	timepiece	timepiece	3.656	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	2a	AVXEDARJC5HLU	temp1	1	31	8/8/17 11:57	slipper	timepiece	timepiece	4.159	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	2a	AVXEDARJC5HLU	temp1	1	39	8/8/17 11:58	slipper	timepiece	timepiece	3.313	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	2a	7	0
AVXEDARJC5HLU	temp1	1	3	8/8/17 11:53	mule	infant	infant	7.473	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	1a	AVXEDARJC5HLU	temp1	1	8	8/8/17 11:54	mule	infant	infant	3.365	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	1a	AVXEDARJC5HLU	temp1	1	16	8/8/17 11:55	mule	infant	infant	3.068	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	1a	7	0
AVXEDARJC5HLU	temp1	1	59	8/8/17 12:01	daffodil	corpse	corpse	113.405	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	4a	AVXEDARJC5HLU	temp1	1	62	8/8/17 12:02	daffodil	corpse	corpse	5.811	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	4a	AVXEDARJC5HLU	temp1	1	84	8/8/17 12:05	daffodil	corpse	corpse	5.197	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	4a	21	0
AVXEDARJC5HLU	temp1	1	34	8/8/17 11:57	corn	cattle	cattle	3.63	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	2b	AVXEDARJC5HLU	temp1	1	38	8/8/17 11:58	corn	cattle	cattle	5.166	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	2b	AVXEDARJC5HLU	temp1	1	60	8/8/17 12:02	corn	cattle	cattle	7.554	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	2b	21	0
AVXEDARJC5HLU	temp1	1	42	8/8/17 11:58	lark	strawberry	strawberry	5.783	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	6b	AVXEDARJC5HLU	temp1	1	46	8/8/17 11:58	lark	strawberry	strawberry	4.835	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	6b	AVXEDARJC5HLU	temp1	1	106	8/8/17 12:07	lark	strawberry	strawberry	5.507	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	6b	59	0
AVXEDARJC5HLU	temp1	1	40	8/8/17 11:58	wife	cord	cord	3.414	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	5b	AVXEDARJC5HLU	temp1	1	44	8/8/17 11:58	wife	cord	cord	2.364	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	5b	AVXEDARJC5HLU	temp1	1	104	8/8/17 12:07	wife	cord	cord	5.894	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	5b	59	0
AVXEDARJC5HLU	temp1	1	21	8/8/17 11:56	skillet	oats	oats	17.499	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	3b	AVXEDARJC5HLU	temp1	1	23	8/8/17 11:56	skillet	oats	oats	9.967	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	3b	AVXEDARJC5HLU	temp1	1	83	8/8/17 12:04	skillet	oats	top	3.414	28.57142857	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	3b	59	0
AVXEDARJC5HLU	temp1	1	20	8/8/17 11:56	alligator	bottle	bottle	3.547	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	2b	AVXEDARJC5HLU	temp1	1	22	8/8/17 11:56	alligator	bottle	bottle	3.416	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	2b	AVXEDARJC5HLU	temp1	1	82	8/8/17 12:04	alligator	bottle	purse	4.845	18.18181818	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	2b	59	0
AVXEDARJC5HLU	temp1	1	11	8/8/17 11:55	saloon	cradle	cradle	4.184	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	1b	AVXEDARJC5HLU	temp1	1	17	8/8/17 11:56	saloon	cradle	cradle	5.472	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	1b	AVXEDARJC5HLU	temp1	1	77	8/8/17 12:04	saloon	cradle	cradle	5.371	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	1b	59	0
AVXEDARJC5HLU	temp1	1	43	8/8/17 11:58	refrigerator	factory	factory	3.772	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	6b	AVXEDARJC5HLU	temp1	1	47	8/8/17 11:58	refrigerator	factory	factory	4.339	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	6b	AVXEDARJC5HLU	temp1	1	147	8/8/17 12:11	refrigerator	factory	factory	6.817	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	6b	99	0
AVXEDARJC5HLU	temp1	1	15	8/8/17 11:55	icebox	table	table	3.427	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	3b	AVXEDARJC5HLU	temp1	1	19	8/8/17 11:56	icebox	table	table	2.902	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	3b	AVXEDARJC5HLU	temp1	1	119	8/8/17 12:08	icebox	table	table	4.779	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	3b	99	0
AVXEDARJC5HLU	temp1	1	13	8/8/17 11:55	lemon	monk	monk	4.976	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	2b	AVXEDARJC5HLU	temp1	1	18	8/8/17 11:56	lemon	monk	monk	4.077	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	2b	AVXEDARJC5HLU	temp1	1	118	8/8/17 12:08	lemon	monk	sunrise	5.806	18.18181818	0	0	bl	test	NoFeedback	UserTiming 	bl	3	J	2b	99	0
AVXEDARJC5HLU	temp1	1	9	8/8/17 11:55	thorn	cash	cash	45.304	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	1b	AVXEDARJC5HLU	temp1	1	12	8/8/17 11:55	thorn	cash	cash	6.931	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	1b	AVXEDARJC5HLU	temp1	1	112	8/8/17 12:07	thorn	cash	rose	5.171	25	0	0	bl	test	NoFeedback	UserTiming 	bl	3	J	1b	99	0
AVJUIF9QHQRY8	temp1	1	63	8/8/17 7:24	swamp	macaroni	macaroni	9.912	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	4b	AVJUIF9QHQRY8	temp1	1	66	8/8/17 7:25	swamp	macaroni	macaroni	9.793	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	4b	AVJUIF9QHQRY8	temp1	1	67	8/8/17 7:25	swamp	macaroni	macaroni	10.898	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	4b	0	0
AVJUIF9QHQRY8	temp1	1	25	8/8/17 7:18	icebox	table	table	7.86	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	2a	AVJUIF9QHQRY8	temp1	1	28	8/8/17 7:19	icebox	table	table	7.459	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	2a	AVJUIF9QHQRY8	temp1	1	29	8/8/17 7:19	icebox	table	table	5.324	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	2a	0	0
AVJUIF9QHQRY8	temp1	1	65	8/8/17 7:25	dust	vehicle	vehicle	29.954	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	4b	AVJUIF9QHQRY8	temp1	1	68	8/8/17 7:25	dust	vehicle	vechile	6.531	85.71428571	1	0	bl	test	NoFeedback	UserTiming 	bl	2	C	4b	AVJUIF9QHQRY8	temp1	1	71	8/8/17 7:26	dust	vehicle	vechile	9.625	85.71428571	1	0	bl	test	NoFeedback	UserTiming 	bl	3	C	4b	2	0
AVJUIF9QHQRY8	temp1	1	24	8/8/17 7:18	troops	coffee	coffee	6.106	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	2a	AVJUIF9QHQRY8	temp1	1	27	8/8/17 7:19	troops	coffee	coffee	8.982	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	2a	AVJUIF9QHQRY8	temp1	1	30	8/8/17 7:19	troops	coffee	coffee	5.654	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	2a	2	0
AVJUIF9QHQRY8	temp1	1	76	8/8/17 7:26	mother	kiss	kiss	2.29	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	5a	AVJUIF9QHQRY8	temp1	1	80	8/8/17 7:26	mother	kiss	kiss	5.392	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	5a	AVJUIF9QHQRY8	temp1	1	88	8/8/17 7:27	mother	kiss	kiss	2.212	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	5a	7	0
AVJUIF9QHQRY8	temp1	1	58	8/8/17 7:23	coin	window	window	7.069	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	4a	AVJUIF9QHQRY8	temp1	1	61	8/8/17 7:24	coin	window	window	8.39	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	4a	AVJUIF9QHQRY8	temp1	1	69	8/8/17 7:25	coin	window	window	7.732	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	4a	7	0
